Id,SalePrice
1461,119338.46568840466
1462,151497.58989720384
1463,179002.51258659974
1464,201405.11828802177
1465,195029.96171733452
1466,168330.3917771353
1467,173042.31316231666
1468,164843.1169825486
1469,188668.13407966826
1470,124162.07900574928
1471,182983.14382244018
1472,98777.82636209749
1473,95356.75329730278
1474,146280.73484213377
1475,118848.60797654682
1476,372705.047580357
1477,253627.23606129907
1478,318461.8468030616
1479,328070.75078438886
1480,490734.90421689703
1481,332822.19716630987
1482,224671.02842239052
1483,170691.75075006823
1484,170272.66624414187
1485,192624.87836757483
1486,193146.99397627148
1487,325076.7629464929
1488,229845.73817793914
1489,196894.39079567126
1490,218790.09814662952
1491,195688.16902503738
1492,89005.43265381892
1493,198132.93991961726
1494,271879.93314200186
1495,277214.330755061
1496,233601.02620409473
1497,174168.76556193377
1498,173374.57069541657
1499,166211.50954658003
1500,156826.95235150098
1501,172463.96665698267
1502,155957.17531711687
1503,283819.6040272477
1504,239554.3143194514
1505,223327.90364547243
1506,187513.66922811887
1507,243704.7302920021
1508,201590.48789289937
1509,170702.12275175273
1510,144458.89228722377
1511,143753.61738975305
1512,162133.57483940825
1513,150140.01131826447
1514,134356.36323327816
1515,204590.629965887
1516,148566.38843740232
1517,155642.80996103171
1518,127973.39352111434
1519,201148.9024293283
1520,132632.61628758247
1521,132348.7415783598
1522,166043.26141756354
1523,111642.62616249463
1524,124364.80821065212
1525,121852.87777431766
1526,109691.44392835605
1527,104436.99833540025
1528,129020.47228861172
1529,155593.72763307157
1530,186904.54917407618
1531,114406.69520140883
1532,92462.19893200006
1533,137245.38822556002
1534,123220.31689461897
1535,147820.70285674487
1536,111395.75630219
1537,70961.34375620636
1538,140248.54461713834
1539,188693.70024441986
1540,87577.56074134572
1541,149217.43267318694
1542,138642.01822276617
1543,201861.4900784928
1544,79114.76492677195
1545,111999.67299133379
1546,140418.76565769332
1547,139156.3392460589
1548,134714.82472553823
1549,122911.33678016247
1550,136899.4093107314
1551,99761.9804529507
1552,139013.8937863533
1553,137492.00409843674
1554,119628.118135898
1555,163078.2542034671
1556,93352.71061171914
1557,96547.30896368032
1558,100157.0144891449
1559,89848.12203782279
1560,135991.9313437444
1561,114544.45483667005
1562,132958.4497242738
1563,121624.85829252351
1564,154784.99194811156
1565,151104.83385688812
1566,237960.07348110256
1567,78067.06676837799
1568,226007.16225482064
1569,127844.4602852077
1570,145236.85186112148
1571,114699.73168241749
1572,137633.73992028064
1573,238229.64273257885
1574,116139.46375122093
1575,219661.33052322106
1576,244018.01107662712
1577,197501.2698561664
1578,142659.33613721625
1579,136936.71286251215
1580,199859.63689074875
1581,146247.60064699856
1582,133573.44476794422
1583,294416.03573003237
1584,216933.25308334897
1585,139824.2942289816
1586,71153.59846464975
1587,103726.77808043247
1588,147121.02707470965
1589,94722.85256597238
1590,134379.46508774284
1591,95307.03223877418
1592,112005.8898889954
1593,122129.51187166644
1594,144731.50523308985
1595,120081.63022125984
1596,230944.47404823225
1597,198485.61795092776
1598,219085.29467641414
1599,170376.87858953403
1600,167068.04411149514
1601,69239.61071309491
1602,111021.66873168983
1603,77218.47570063456
1604,263746.8780402359
1605,239488.07224842688
1606,170163.90297290863
1607,173867.4993700487
1608,223615.7615511889
1609,188308.67812150082
1610,151303.09731019463
1611,139651.3672645171
1612,175531.34748981794
1613,163881.20634164754
1614,120163.36532762393
1615,87835.4765893115
1616,77589.56772073796
1617,91306.45072799422
1618,132527.48395581375
1619,140321.5364201314
1620,193843.32382797386
1621,139602.83267188512
1622,141385.51969940006
1623,264140.0727685136
1624,204221.52201269317
1625,114877.96164330252
1626,162682.04733400475
1627,186640.18497254542
1628,291867.5648666408
1629,187661.63521258082
1630,344731.85708890326
1631,224229.36000912974
1632,243703.09817385286
1633,179430.75616057488
1634,183740.27902973248
1635,179387.1585488487
1636,159428.41920898142
1637,186287.96072379244
1638,183710.15850431513
1639,183723.36390337127
1640,251625.7762631231
1641,180962.07446839308
1642,243036.9672721613
1643,222506.2653038447
1644,244598.08550533224
1645,197597.33750666925
1646,165448.88522480294
1647,161734.9807542468
1648,133646.0592614767
1649,143314.5551976485
1650,113622.77471684202
1651,126331.08948766178
1652,97229.96259973562
1653,101727.53996884247
1654,145003.92874049436
1655,144504.36712146446
1656,143872.5364344762
1657,147721.7120290685
1658,146851.46461946535
1659,124598.73165896547
1660,158822.90538811957
1661,454877.42607445444
1662,395728.37795252656
1663,366997.33277439175
1664,481126.56742987473
1665,300308.11789695686
1666,318400.2203271189
1667,386656.66653120134
1668,344556.38949668256
1669,308649.7514092642
1670,342258.5276942161
1671,243083.16466877732
1672,418810.5418364715
1673,295298.2420846615
1674,244643.62917899783
1675,196296.86247856956
1676,190742.66744573007
1677,217771.44179581865
1678,458164.64256276493
1679,401498.3766939689
1680,338650.3395134278
1681,248076.71411197755
1682,309087.43406950193
1683,189482.51453303674
1684,182765.7381129595
1685,176351.44486544136
1686,177456.56558138883
1687,178382.405226326
1688,191229.0284776949
1689,191298.86294248595
1690,195606.4903343895
1691,188142.49737400305
1692,273224.36153602286
1693,186646.94536265288
1694,184366.1891285458
1695,173218.85393900058
1696,265193.96662207914
1697,177993.33475769646
1698,337116.53757353395
1699,310311.52030893357
1700,243803.93691652088
1701,259456.6205033313
1702,243926.61654438017
1703,254168.3559054465
1704,263922.86686244415
1705,237826.7846448527
1706,423892.78709902684
1707,211334.38990808878
1708,206003.87577724765
1709,255790.65304273495
1710,232664.57903797645
1711,274204.52690776007
1712,260677.54577019194
1713,264285.94825091725
1714,223862.60814512754
1715,210042.16461776698
1716,178164.2326505858
1717,177633.2636289613
1718,137512.44858535565
1719,206314.03627952872
1720,239232.55230957648
1721,162221.46321292172
1722,129707.81746108584
1723,156430.2252503727
1724,214941.73586399818
1725,240775.07868448278
1726,189902.39140058577
1727,155452.67212527554
1728,174845.18976396648
1729,176748.3609931343
1730,152251.5274386197
1731,122611.10120788553
1732,130944.39618440878
1733,116690.4847775104
1734,123834.60292061415
1735,132133.28440539984
1736,116088.3713355163
1737,300720.84394375875
1738,243917.20182967122
1739,257305.14260828687
1740,216870.35779311985
1741,186753.3555099368
1742,169599.7782781165
1743,175523.61998346943
1744,296807.66906203853
1745,216102.5606374371
1746,189109.30167113012
1747,224528.1047004849
1748,220014.87950558923
1749,152859.59926681893
1750,121890.7688928813
1751,237522.31112266862
1752,122615.86041172637
1753,144347.1925664345
1754,188991.0359254605
1755,164115.0575898622
1756,128904.03318983049
1757,124228.56455243574
1758,148589.8208091819
1759,162515.0267276329
1760,160209.7480454112
1761,139209.2177534494
1762,181371.5017164072
1763,171756.9152964789
1764,120826.91865612881
1765,153595.2449651902
1766,172042.04754122638
1767,194598.4995635769
1768,141297.31184929863
1769,173926.20259588206
1770,150283.1073132876
1771,124959.32639778062
1772,132886.03214332834
1773,125407.32576766232
1774,145956.00579945967
1775,142896.4584217431
1776,123899.50144053508
1777,108807.34024465468
1778,135475.2673192802
1779,116960.36194390024
1780,179010.88516840004
1781,131688.03058569613
1782,87697.31954944
1783,147260.54945344455
1784,108800.69895058734
1785,114179.57526876079
1786,148007.76883410793
1787,167034.22645508708
1788,57928.63259091132
1789,97018.18535771672
1790,80548.22395757545
1791,185715.99833833586
1792,149544.82488288623
1793,131733.6118757908
1794,156538.4945273077
1795,133891.871632865
1796,130983.74329918204
1797,111013.02758058239
1798,126906.16301378637
1799,113329.82922239693
1800,135137.32305516876
1801,128290.4084969408
1802,134220.79897505528
1803,149513.96537951299
1804,136227.28110164392
1805,136229.9687727668
1806,123847.00704654993
1807,120078.73872333241
1808,119115.49843606024
1809,116099.62678864648
1810,143063.98718879776
1811,93954.69200311738
1812,92936.13135530017
1813,125617.95035602886
1814,93481.27747136483
1815,56467.234437087376
1816,98721.77156732921
1817,113902.7546196213
1818,157641.94963704486
1819,129085.59819206543
1820,60760.41061273358
1821,109394.53789622294
1822,151165.65185780585
1823,43402.242444771575
1824,121819.76678673972
1825,138227.86452344642
1826,110295.30213574797
1827,95141.587942411
1828,125055.6945320325
1829,110848.6564288571
1830,138732.6194709029
1831,149805.14550497546
1832,92677.06285144106
1833,127683.0220849354
1834,121514.09317225608
1835,115220.76139930137
1836,112032.43796933453
1837,85410.96208454031
1838,124506.07191752795
1839,107107.0851812737
1840,143801.43674990907
1841,133664.46783797495
1842,86773.11871830813
1843,131204.67828596334
1844,148841.30851982223
1845,138114.07838407057
1846,152925.90812624566
1847,164679.942752013
1848,67786.2362692474
1849,109435.72863677844
1850,117383.40911240937
1851,147472.3724729986
1852,126905.84976303195
1853,130092.14520358897
1854,169599.9553437423
1855,163955.80319119064
1856,216417.67480251766
1857,138020.05732280324
1858,136508.57112416654
1859,118104.97450383344
1860,147124.66030035488
1861,116238.06152516135
1862,317361.54683895956
1863,302548.98042553593
1864,302559.76059382514
1865,345096.8241788224
1866,333171.6559065891
1867,223106.57978729068
1868,282740.5745300404
1869,200996.77429703326
1870,222415.02040807807
1871,270289.9496916082
1872,178617.55805525568
1873,237534.3691952217
1874,139274.9967453998
1875,200405.07832935877
1876,193017.8774600349
1877,199316.77107769228
1878,212510.71272051387
1879,135417.92041158437
1880,132559.16210507235
1881,229455.4695593608
1882,241768.6187675099
1883,189013.3421720611
1884,199456.07083892575
1885,236739.25284338527
1886,280045.1117046855
1887,202560.34638305887
1888,245655.71461459988
1889,170541.29977297757
1890,123248.89197987987
1891,136388.91843229154
1892,100634.73175055205
1893,129496.91496676566
1894,120986.29640444166
1895,137162.98966925597
1896,124729.28175992946
1897,119486.48413606813
1898,114731.12156101069
1899,154070.3863244562
1900,146331.25657827558
1901,183172.25375829072
1902,143404.3447543081
1903,235951.26973815175
1904,150261.8956398245
1905,187902.0220969235
1906,164474.8293868801
1907,187792.60245967936
1908,111748.75689569791
1909,134545.0066933623
1910,123297.5152155089
1911,216258.09713419626
1912,339692.0058903489
1913,139102.8804913932
1914,65452.46648961009
1915,305718.4228335676
1916,60991.93302268147
1917,242451.77278593963
1918,138280.47664430796
1919,166542.28455663272
1920,151027.4829480404
1921,368673.574243167
1922,317415.9752013499
1923,222389.18475103707
1924,228470.13468539948
1925,190794.12941925944
1926,366050.7421721711
1927,131467.21899819758
1928,163281.25387456192
1929,121644.06459673581
1930,134877.1767511022
1931,139939.90174098458
1932,142821.33071923497
1933,187218.85147245997
1934,184983.0800134724
1935,170956.98096357135
1936,196334.7259197826
1937,184631.64466960495
1938,172058.6877667366
1939,270655.9135605973
1940,188995.11951829787
1941,171798.14275738946
1942,178194.06906423488
1943,220988.75004290824
1944,432055.70535714005
1945,432117.19572116446
1946,169493.45927422878
1947,325096.1822757842
1948,171222.93747378455
1949,242461.3664158148
1950,188264.364440937
1951,241616.28115467995
1952,194976.25416718097
1953,164049.30365757414
1954,197874.02925832663
1955,137256.45064983406
1956,315871.50348441495
1957,156323.24622141512
1958,279859.89387161995
1959,144917.72069274244
1960,119508.70495701021
1961,127745.17072712377
1962,96157.88630426317
1963,101314.97607911234
1964,108066.64033549183
1965,150734.18157039254
1966,146750.61127030663
1967,274467.2645372232
1968,426561.7927684466
1969,409117.9427166693
1970,428953.63520279794
1971,465122.9950876647
1972,376947.2434962158
1973,288912.44185656944
1974,337404.0987126125
1975,463543.91595461743
1976,269593.8798602993
1977,347687.46135499113
1978,357092.19420656335
1979,338032.7292696679
1980,205863.86760747532
1981,332852.08502314484
1982,226346.3782843994
1983,227257.12117487454
1984,164652.1381451449
1985,218582.12941075483
1986,205172.48220291676
1987,187161.5665903975
1988,177624.2466073247
1989,194438.8691401857
1990,213114.3102691574
1991,229754.7679567609
1992,219121.3250236435
1993,175362.64540814603
1994,229953.09374625934
1995,186424.82096439274
1996,251404.0120873886
1997,313548.303665872
1998,302378.63017287327
1999,277113.08025701495
2000,332474.62783200573
2001,262096.864573802
2002,254243.29134406196
2003,259532.81502825132
2004,275302.13811567845
2005,224091.00132992392
2006,227564.01838154776
2007,249188.7505731723
2008,208066.35883755836
2009,201844.91015633458
2010,192919.9947230675
2011,145382.24595409684
2012,178002.90434950747
2013,184675.8352467278
2014,182606.25961978582
2015,211553.27529743512
2016,191243.554764162
2017,195063.32065163244
2018,127760.10763503367
2019,137520.43567049172
2020,103679.98011074832
2021,109533.14278198185
2022,178735.88792659264
2023,145958.8839900694
2024,255183.91569951258
2025,351696.3584326204
2026,192797.82861385646
2027,160873.17061166005
2028,145875.3956773816
2029,165432.3183041062
2030,273135.055987181
2031,227727.51853093982
2032,247379.71662789653
2033,259152.89638778422
2034,171892.59630491567
2035,220979.03734923064
2036,191787.43877998088
2037,196728.3447073197
2038,302261.8106263897
2039,222087.80132839122
2040,293068.1049597218
2041,267438.7104240869
2042,206622.88018600835
2043,175313.6904200866
2044,163973.989832252
2045,215151.33542148682
2046,147341.995966801
2047,147859.8776328365
2048,140027.08270151407
2049,136739.4576173429
2050,177050.15003197812
2051,101065.0589844475
2052,122708.50178659841
2053,145305.48447280744
2054,93433.67956813338
2055,151913.57548226224
2056,142925.62154444
2057,117881.20739439203
2058,213476.1005287143
2059,137222.60546938027
2060,158731.25432238943
2061,161543.6987674834
2062,127288.7635813017
2063,120800.61516008728
2064,148455.78924104298
2065,121202.37412767112
2066,161692.8373588321
2067,116380.19456273458
2068,138940.04025006725
2069,82075.31994981621
2070,112459.43995311743
2071,94989.84800007846
2072,138859.53397654148
2073,140883.45180980972
2074,187297.37746204116
2075,148200.89979450963
2076,121033.8452424439
2077,151335.0374283772
2078,130654.2171591489
2079,139253.27593428083
2080,120864.25990244377
2081,124854.1713408946
2082,118978.80178593646
2083,150144.90501571237
2084,112976.24369122504
2085,125827.61483894395
2086,111820.42602218915
2087,127701.6944999875
2088,91734.02329598044
2089,82791.09579569005
2090,130835.32784123479
2091,112785.08816025284
2092,132530.8594246271
2093,110513.02960867446
2094,107757.18912228124
2095,147531.0531692279
2096,79871.43177076508
2097,98237.36282316974
2098,146037.5944659462
2099,62509.87156139966
2100,96448.26287755009
2101,109504.77948663374
2102,122957.766924224
2103,108732.24751989808
2104,135380.5799711752
2105,121898.04486186916
2106,77439.77029735877
2107,206307.92634977488
2108,114135.46491702038
2109,112977.38742995713
2110,116705.44187027888
2111,127523.23991444762
2112,142692.56197031366
2113,126460.85640467069
2114,119446.07053521945
2115,165468.80913534877
2116,114081.0710716781
2117,148042.01039718484
2118,124411.92004110562
2119,110738.71274242253
2120,120838.28257769354
2121,88966.70449788973
2122,117430.94271909798
2123,90668.83981429531
2124,169416.53112300602
2125,124111.48637928747
2126,159621.58450313748
2127,151317.55546270945
2128,119023.45368854274
2129,98981.6405629593
2130,132832.60587456686
2131,147272.9457498446
2132,112062.61615806867
2133,116232.99976097922
2134,126383.51240849997
2135,96327.75954231108
2136,71739.02410234741
2137,109509.00741057766
2138,128699.12208529664
2139,151811.58605083212
2140,133929.45501553494
2141,155171.64542684634
2142,132032.44210280065
2143,142461.7591759403
2144,115543.96719832791
2145,136111.4916101392
2146,163972.20523414097
2147,137991.62230578752
2148,145674.4509763734
2149,149125.56195284973
2150,245356.851299864
2151,118070.52426843572
2152,150854.54397935304
2153,147183.8594651877
2154,101340.89131628377
2155,139791.34254343796
2156,247961.38890801862
2157,220787.32161282716
2158,240304.5124189263
2159,215291.06671292154
2160,179780.14005918585
2161,238327.80651561814
2162,345853.99188089016
2163,341585.3692748902
2164,248910.51582319397
2165,195955.26605909166
2166,153416.95767723996
2167,212825.0553052064
2168,196793.50373772776
2169,200051.38840083772
2170,212701.9853398542
2171,151606.53253598092
2172,140963.87331385168
2173,174993.73642103426
2174,225697.69456970447
2175,285185.61629518546
2176,320069.47655979893
2177,241613.63919251328
2178,209880.92877605744
2179,138576.2207319056
2180,190109.58547720255
2181,202757.93800299082
2182,237198.03458263364
2183,200067.868412686
2184,113099.86277637343
2185,130373.48504567971
2186,145360.95526115817
2187,157866.7526720977
2188,166402.12232180653
2189,292900.8721135627
