Id,SalePrice
2190,79168.9923054136
2191,80226.3849401947
2192,87036.98071308233
2193,111052.28233235085
2194,108817.19183694024
2195,107781.32184800375
2196,101806.06924392289
2197,117673.35808588221
2198,147838.69131364493
2199,177154.95802048827
2200,142942.0900812121
2201,148863.6899876225
2202,212541.04678684665
2203,142553.636075433
2204,190837.34922139006
2205,121812.5646280476
2206,138369.53000317194
2207,223442.8680078225
2208,258845.70417902822
2209,248800.71681164668
2210,124802.01728531867
2211,110969.79337439223
2212,118441.75282404551
2213,109498.44488690927
2214,135359.10079645918
2215,102430.0595190617
2216,143696.3075669627
2217,66233.70499690995
2218,75807.08114130232
2219,80568.31214579314
2220,78932.57425787541
2221,307429.7485984933
2222,277634.23579256237
2223,301795.52571187506
2224,209323.29413254355
2225,123296.3704922374
2226,171847.43075933913
2227,196991.7585117804
2228,270570.2273221906
2229,231867.67214840613
2230,154067.25979099085
2231,207309.25432015813
2232,179951.02512481122
2233,175533.38751752872
2234,231078.3705335299
2235,219788.7263638415
2236,246566.90258324455
2237,309253.6975587304
2238,195846.57146504393
2239,104570.32884767443
2240,159460.59021424086
2241,149129.15367258276
2242,123737.71934520677
2243,123636.34822571471
2244,103610.98233967555
2245,103457.61154104718
2246,141398.18546139234
2247,108471.26243074497
2248,127445.60711991737
2249,128032.30548959057
2250,138381.26013759704
2251,141301.54559534753
2252,173324.3828229751
2253,156082.71747931518
2254,176234.3096095143
2255,174345.9013167615
2256,178152.1108561199
2257,209506.21391431414
2258,163603.3027462582
2259,173543.92726478132
2260,146068.9973245359
2261,199988.97031260922
2262,217419.09338436113
2263,398342.03525374987
2264,490987.88445465616
2265,170550.0977576414
2266,316768.11063694605
2267,358136.9922623149
2268,425861.1463806907
2269,149968.91852047568
2270,196797.90247694557
2271,206455.36378076946
2272,192327.22285840724
2273,163153.15213427338
2274,179266.5706200039
2275,158903.80941597602
2276,195927.92596546578
2277,185509.40031423897
2278,153509.0877184625
2279,128980.4548976912
2280,116026.80613152016
2281,167153.77477901935
2282,179018.09896237444
2283,107756.49525690515
2284,109875.0546631742
2285,140873.68370164797
2286,122079.15552178514
2287,361567.6566031784
2288,277927.41908323317
2289,361830.8011109662
2290,442255.13736542495
2291,331836.24904572696
2292,448951.0089262542
2293,460741.49830065086
2294,419054.8379234325
2295,457720.64758304204
2296,267317.9174160497
2297,348155.01858041564
2298,357314.8743013382
2299,359225.5862689457
2300,334483.70928552205
2301,316193.6810016657
2302,248329.9985239974
2303,247675.3113757036
2304,244090.79354096344
2305,188421.11471422325
2306,185012.404851561
2307,196487.67236126243
2308,238669.35987743054
2309,287882.602769807
2310,230984.7359880724
2311,198488.07738476852
2312,179130.02556749425
2313,174863.92927744455
2314,171016.34438604966
2315,175692.11346822546
2316,191523.97972467061
2317,183983.6327059282
2318,173894.71484024264
2319,181051.58908379448
2320,190639.33217607875
2321,238312.23879066465
2322,183605.28557533177
2323,192752.4622985237
2324,188983.99119291664
2325,212679.74005411373
2326,178684.04834466273
2327,209598.10917279686
2328,223208.20666857745
2329,191800.6177730671
2330,179559.27944241598
2331,339799.7912804601
2332,416443.5398044714
2333,312066.97553390637
2334,262160.839088642
2335,270559.53189046803
2336,307806.33074746677
2337,193528.60674005415
2338,247430.78387696238
2339,236857.72178809793
2340,372416.480471691
2341,213049.4907088831
2342,233967.7054366017
2343,226994.02993073745
2344,221249.7745031414
2345,231772.6166885901
2346,219748.03953936126
2347,195706.76880062377
2348,241768.18600020072
2349,180231.38041579252
2350,303221.0730087059
2351,254914.16793579684
2352,256710.5481003035
2353,257087.09170409106
2354,138001.7476459649
2355,142186.04570476763
2356,152298.6119832645
2357,190550.96344089875
2358,194851.90689732344
2359,127223.04542063977
2360,114825.2285097173
2361,142334.42202786583
2362,243214.79902556934
2363,148238.97191266774
2364,159525.929238691
2365,215065.95121181966
2366,197817.58510028495
2367,231398.02719876493
2368,209248.2865974397
2369,221977.8107024643
2370,168830.1258618101
2371,163025.90113615667
2372,190013.12031238555
2373,280871.2434065499
2374,300221.35564598674
2375,236595.39180305862
2376,267911.58953286475
2377,316793.5075054796
2378,148644.97722897725
2379,197552.5658149855
2380,145070.97521155118
2381,155430.741848033
2382,198613.13333309005
2383,206294.86678038602
2384,243963.45230249705
2385,162048.0499936558
2386,131153.9923282539
2387,133961.89528526252
2388,102169.33526917617
2389,131883.38722712547
2390,154706.35174817708
2391,148495.1126955388
2392,116436.40213400152
2393,172059.7083374341
2394,153639.2335786597
2395,208103.58381911498
2396,149495.66505552168
2397,201698.0371136086
2398,124185.62378899267
2399,57888.119582620435
2400,67746.69592979248
2401,120207.06738443581
2402,129992.53177552245
2403,142415.87086551898
2404,153577.39902658566
2405,156800.14297243586
2406,139971.28522825893
2407,122614.19271198736
2408,144919.923767576
2409,122695.84286003935
2410,170552.00227008603
2411,115657.75407954284
2412,151587.04794507934
2413,129781.45192796341
2414,149723.5444428852
2415,129415.86407530113
2416,133639.16436685986
2417,139275.65866348482
2418,132336.2859096861
2419,124842.63919761818
2420,122503.09525429324
2421,139196.69125410446
2422,110988.49530378767
2423,121100.74021825024
2424,142958.65981539706
2425,206068.2862993281
2426,137243.14794457317
2427,129966.81923374394
2428,163283.583475298
2429,119518.49069472012
2430,132304.6369438499
2431,110584.56338122344
2432,149434.50874955987
2433,143882.52515044194
2434,139959.4562802049
2435,144689.80252570828
2436,112742.05555342721
2437,116111.0189643463
2438,120354.4629779773
2439,101820.73201542892
2440,125957.84027219524
2441,85050.4409066934
2442,97444.86724078859
2443,123831.01045147046
2444,130244.01366638872
2445,90136.76749881517
2446,130576.34914302976
2447,178613.7077148133
2448,134224.84314744984
2449,118968.8394948499
2450,142689.23723325063
2451,130361.03199279752
2452,193382.9901424318
2453,90984.87139858572
2454,126589.20997790407
2455,118110.46463260398
2456,120474.90404974268
2457,132982.7544820753
2458,137493.0039125944
2459,112666.79516025141
2460,140310.18569455642
2461,127466.83512887463
2462,133089.28881255153
2463,128359.54025886135
2464,170318.7130735948
2465,139740.1531694618
2466,120492.38398377225
2467,133082.38655942338
2468,89786.48550318647
2469,80167.73842279549
2470,188684.51107227698
2471,198071.9011873263
2472,150080.56332289876
2473,116110.17871861637
2474,87782.85061811963
2475,202528.06434466393
2476,114704.11339541308
2477,120386.9333456787
2478,152165.7346293939
2479,100129.88505195589
2480,161700.05740663246
2481,121155.58697201908
2482,126848.61526629455
2483,115488.77983384395
2484,123170.66387983924
2485,128755.15953069847
2486,149719.27189579135
2487,184020.3507515327
2488,165142.5491295233
2489,150263.52093091037
2490,141796.64379338454
2491,94865.41320247305
2492,193739.04887122873
2493,160191.9300912408
2494,150550.8984354987
2495,90253.31257811561
2496,259734.56638288847
2497,146122.8284080163
2498,112955.82754614703
2499,85378.81994239974
2500,127964.74094308203
2501,135117.191887999
2502,142907.76401778334
2503,90026.0826957243
2504,172156.34580086637
2505,225088.51841376704
2506,239486.5178209836
2507,274286.67860799003
2508,242054.0276425209
2509,230461.9382462274
2510,227057.90551240023
2511,180950.5779760417
2512,206623.97895269212
2513,208999.22692551135
2514,237729.48984884672
2515,151101.7147087048
2516,176281.25567676657
2517,143146.13659515744
2518,147932.45088283325
2519,244153.2251813151
2520,214631.051675516
2521,188905.99985837436
2522,216763.79178989906
2523,118510.9126354198
2524,145334.53335831763
2525,152452.88229430054
2526,141806.56096395833
2527,120069.44494542494
2528,133997.08788354322
2529,140401.8973750379
2530,124120.90459769347
2531,237379.46165398217
2532,221073.1269149814
2533,191256.54601309178
2534,234401.7269819294
2535,282786.3029757265
2536,236980.91977121032
2537,237217.37405563967
2538,180036.2585829018
2539,181169.6604218806
2540,178592.7739582556
2541,183742.36561723205
2542,165987.96750335986
2543,118469.8857196573
2544,124785.52640616667
2545,132493.48379882122
2546,136219.03109461896
2547,137756.49317361455
2548,152815.74532891173
2549,152360.94581382826
2550,639851.3986096776
2551,141095.27226311853
2552,129486.55798452633
2553,70880.23425018215
2554,101094.06862850764
2555,119012.92983946553
2556,102419.7845087305
2557,106047.62047927413
2558,150130.5238184343
2559,131042.736359809
2560,156324.81043658097
2561,157238.78083019794
2562,140926.38874003297
2563,148336.04112533477
2564,201707.25743075233
2565,142068.09638958168
2566,170192.3495292312
2567,130987.77653450568
2568,199392.34424710006
2569,236155.57008384305
2570,120754.64642835353
2571,189167.45943193426
2572,140386.66914795132
2573,217208.7338510559
2574,283979.71758254117
2575,138784.90312623457
2576,118629.13580438339
2577,143363.12608406335
2578,85444.57364025555
2579,72563.4249743257
2580,105834.72280051121
2581,109843.66909987415
2582,102432.15700829551
2583,261535.0789783836
2584,160873.8123816539
2585,197252.00226953655
2586,209991.69972336164
2587,192646.34507247998
2588,133414.33971151226
2589,148487.99789527434
2590,203043.25460497843
2591,204393.57035024802
2592,206542.71205215616
2593,255857.06918753317
2594,187171.56696207364
2595,205726.0342630882
2596,286680.68017988163
2597,189269.11710790754
2598,293538.1347108259
2599,318018.61971076386
2600,136068.78864579462
2601,141646.2032871042
2602,83922.19041656492
2603,94860.77957759058
2604,89040.15513015336
2605,78746.02360453401
2606,142482.29128618643
2607,188355.8655764282
2608,197711.57103777752
2609,164751.11805864278
2610,112917.08439424617
2611,110805.92283057778
2612,156420.60246755925
2613,128250.08346086732
2614,128069.31582258618
2615,149964.71728485276
2616,137517.772437098
2617,176593.20329429553
2618,217670.1914242185
2619,192436.72253474008
2620,185469.17717535613
2621,173326.99724541302
2622,176232.34011734193
2623,242644.36170781445
2624,299132.077539975
2625,279549.0230524547
2626,177189.2394274878
2627,172614.99732380724
2628,523733.8441274627
2629,535623.3296146978
2630,410556.5910517272
2631,478361.822730543
2632,449580.57982010813
2633,315592.60931538884
2634,419655.9673744225
2635,158592.6082056265
2636,180549.59578429302
2637,179526.91041603548
2638,254041.6169442594
2639,193654.83553768322
2640,157684.72806511878
2641,110468.63452904328
2642,176703.06222003396
2643,105953.01481659005
2644,129393.05061246862
2645,111902.93647351023
2646,100318.9509238453
2647,100528.480826615
2648,140955.37451242475
2649,155152.63945887215
2650,135924.2270510324
2651,147563.53120833257
2652,404931.82887251786
2653,262049.9617098351
2654,252060.7089924118
2655,390752.25360191416
2656,315381.0451290931
2657,329038.4307743975
2658,305026.49567375286
2659,319790.3849881289
2660,377349.06525815325
2661,337938.57239082
2662,366109.20561652665
2663,282476.08027471113
2664,278816.7793418363
2665,331410.3857698935
2666,287162.16946259025
2667,174521.27766520926
2668,179803.31771970252
2669,177544.18426832356
2670,271304.33878151485
2671,179941.1452347907
2672,191964.9463470649
2673,196662.9562884682
2674,187820.64068588085
2675,185076.47306543062
2676,190991.27714090236
2677,197454.29399793549
2678,254425.08285010146
2679,270382.68226159783
2680,298870.11459166324
2681,412786.01999203186
2682,323946.96662987646
2683,513140.78130407905
2684,330753.16671865765
2685,307302.650941022
2686,239804.09707963635
2687,318164.34782385925
2688,210231.5750820468
2689,216285.99424279196
2690,420291.13318671705
2691,193239.04259564416
2692,142468.3023193041
2693,188416.9289069078
2694,137776.0371172776
2695,193131.38711936394
2696,183791.34771706615
2697,179096.466390985
2698,177868.81096996722
2699,172190.30714709617
2700,162135.2140284045
2701,160961.97731204756
2702,123777.88911387874
2703,126310.75762657952
2704,147147.29780540452
2705,124835.64107478781
2706,123657.78385169723
2707,126907.91269230476
2708,134578.56911777036
2709,110678.40478833285
2710,130659.09888082006
2711,260512.0378819396
2712,377103.31027249095
2713,178302.1710273919
2714,153532.46637001153
2715,171679.24131799059
2716,149350.69479411596
2717,190481.8156924342
2718,223336.78847877678
2719,151453.72747813014
2720,168389.98096730415
2721,139197.49812717873
2722,149612.30087366598
2723,145626.09852265363
2724,129622.07305068892
2725,127598.07707238986
2726,145214.89845545852
2727,179259.23486647336
2728,179454.04709364474
2729,155286.71750830213
2730,145476.45063427938
2731,123207.48634434032
2732,135776.91510887124
2733,161319.8586151576
2734,149193.02530392713
2735,134136.5983680588
2736,146718.2668784667
2737,123172.2980032725
2738,133189.88015583783
2739,157949.37166984135
2740,140480.68958921643
2741,149497.90386689478
2742,163010.2537691117
2743,141495.31423473445
2744,152859.59566032776
2745,140218.85855555974
2746,137318.9510682004
2747,151714.42808116396
2748,134356.79562074685
2749,127183.570191604
2750,125224.33624020584
2751,128749.9725200267
2752,182031.28517660315
2753,147638.31363178356
2754,218738.0708063115
2755,137692.42276490154
2756,89166.82507391143
2757,59987.11507807742
2758,95251.66091232584
2759,159705.12789703847
2760,127647.20057940319
2761,141898.4943238012
2762,143055.05108748755
2763,185122.28496356535
2764,137772.95214267808
2765,281085.0917817245
2766,130554.98475935086
2767,92994.23962082906
2768,121741.59376732401
2769,136370.72062215736
2770,140369.57472457143
2771,114859.85020747223
2772,108923.71434349632
2773,170912.3643912085
2774,133139.75878886285
2775,121833.06797012108
2776,142292.32348485864
2777,146771.87760121137
2778,102853.63292364133
2779,126394.90938535525
2780,91820.3939163008
2781,91651.51836153085
2782,101576.23237823618
2783,90499.32354112403
2784,123279.65675824555
2785,140982.4902196162
2786,70670.26403873325
2787,127353.82782126672
2788,76446.00141891564
2789,170031.11688156798
2790,96043.07260753581
2791,115643.13341839265
2792,51575.396441203105
2793,155967.01654220882
2794,98254.1853838193
2795,124836.6550235925
2796,97120.24836890594
2797,187517.74651150356
2798,103247.31858856391
2799,116503.38979815786
2800,67769.100547758
2801,105621.17649758328
2802,125603.34472363186
2803,155702.60224085633
2804,140025.53561840457
2805,95713.96603455055
2806,82428.06798969925
2807,160932.23254002095
2808,152480.0274606094
2809,135376.56386032392
2810,130618.20017626738
2811,156659.20822518863
2812,160199.2787795039
2813,162574.89502918645
2814,167597.48255459723
2815,98770.18405905811
2816,234568.49702334777
2817,157253.22167507483
2818,137924.94845130428
2819,164293.5245509404
2820,143731.75882414874
2821,113753.48184069499
2822,187626.0016616591
2823,303641.4589386082
2824,177931.76615793776
2825,138260.93504913582
2826,131294.49141527808
2827,133488.67702697043
2828,203631.2879237092
2829,189456.59724706027
2830,216131.27849220575
2831,181283.06102314097
2832,230851.2838197364
2833,309836.81980373524
2834,217473.23607851705
2835,241988.52790300292
2836,189547.04393479927
2837,148043.67869278707
2838,154951.63726639454
2839,178639.7419595366
2840,202763.3218644156
2841,207044.87560889186
2842,218219.38706085202
2843,150393.29608067553
2844,169074.5089161556
2845,123418.02431609173
2846,207178.313599238
2847,209387.7532062392
2848,215283.75256088705
2849,197349.33742273928
2850,277078.15381792444
2851,213820.19824300293
2852,236252.1081142795
2853,234053.51319613433
2854,141050.17025534576
2855,196329.73890811647
2856,196353.37624352972
2857,186004.48684962926
2858,189251.62605636212
2859,120599.96214230364
2860,127195.65550594352
2861,119208.37172527538
2862,190754.3773681654
2863,130112.6353460202
2864,232697.16638319363
2865,140964.83678959473
2866,138533.87008361774
2867,106437.06424784294
2868,92724.37893035161
2869,109900.66663485742
2870,133808.05280080828
2871,89321.61440309144
2872,53983.07467714033
2873,100187.54831666741
2874,130695.58549601508
2875,109937.02336725383
2876,161371.92499490472
2877,140391.4819519679
2878,154131.35689093507
2879,124220.74369573327
2880,105270.16971490419
2881,149806.31744502447
2882,170179.21753983793
2883,215321.17370865622
2884,213651.36570325439
2885,194019.0083101592
2886,226243.85455143545
2887,89907.56550643982
2888,143129.00758324238
2889,62668.25371999883
2890,81433.43980274638
2891,131898.58276530806
2892,48614.95962505267
2893,84889.57071241371
2894,58988.06209691256
2895,314910.7776359767
2896,274676.8676142916
2897,220757.3348533088
2898,150585.3795266795
2899,210290.28923413943
2900,164327.44801935242
2901,210924.92670117103
2902,177535.71480171604
2903,310957.9354338103
2904,317829.5600806677
2905,79445.72436970373
2906,196418.796060424
2907,108366.36361680369
2908,133757.72898765357
2909,151427.84512013692
2910,82724.6650474944
2911,86835.86075931105
2912,147320.0355826887
2913,81217.34369165749
2914,78022.68350563862
2915,83881.37700365423
2916,83214.89073128914
2917,155366.64975364748
2918,120714.18237136409
2919,225658.53842878895
